record_id,label,t_start,signal_std,signal_iqr,derivative_mad,hf_noise_ratio,baseline_ratio,clipping_fraction,n_peaks,median_prominence,prominence_iqr,template_corr,detector_count_agreement,beat_f1
mimic_perform_non_af_013,Non-AF,740.0,0.14504795742560803,0.189638318670577,0.003910068426197955,0.0014127828839400134,0.05974148540144258,0.0096,48,2.9040104716590225,1.004315639665208,0.9950790611907333,0.9791666666666666,0.9791666666666666
mimic_perform_non_af_013,Non-AF,750.0,0.14457380720332866,0.19452590420332305,0.003910068426197955,0.0012226605010892191,0.05189704915407322,0.0096,48,2.897016720212194,0.7654739832003301,0.9954339526039382,0.9791666666666666,0.9791666666666666
mimic_perform_non_af_013,Non-AF,760.0,0.13617863140511538,0.212121212121212,0.003910068426197011,0.001121870137587327,0.009128321052319626,0.0013333333333333333,48,3.114344074034386,0.529255074512923,0.997269095260678,1.0,1.0
mimic_perform_non_af_013,Non-AF,770.0,0.14142622283916534,0.22189638318670601,0.003910068426197011,0.0011804892947615436,0.0077509198542114665,0.0018666666666666666,48,3.1263993354537263,0.5299235793814003,0.9970004456175908,1.0,1.0
mimic_perform_non_af_013,Non-AF,780.0,0.14468212174532993,0.224828934506354,0.00391006842619801,0.0014174398580502198,0.013991716246482922,0.0021333333333333334,48,3.116832394581551,0.5678059893096488,0.9968162237532765,1.0,1.0
mimic_perform_non_af_013,Non-AF,790.0,0.14163666567763292,0.21700879765395903,0.003910068426197955,0.0016344349182214296,0.015693832347139343,0.0016,48,3.1494998600885085,0.4723574278627831,0.9972333415515373,1.0,1.0
mimic_perform_non_af_013,Non-AF,800.0,0.13640418279577404,0.212121212121212,0.003910068426197955,0.001628847271032649,0.01559667152154548,0.0024,48,3.1627810769834284,0.47445698258494007,0.9972952970006215,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,810.0,0.1368898712089596,0.21871945259042075,0.003910068426197011,0.001258051961229084,0.008879689650617912,0.0013333333333333333,49,3.1348932442421327,0.472130483864591,0.9981536430239287,0.9591836734693877,1.0
mimic_perform_non_af_013,Non-AF,820.0,0.14163039054436705,0.22580645161290402,0.003910068426197011,0.001253908578248502,0.008571214188756116,0.0018666666666666666,48,3.140142764227552,0.49797150039419913,0.997778023785827,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,830.0,0.14843270303637962,0.23655913978494603,0.003910068426197011,0.0013582008403027776,0.009666779755140882,0.0016,48,3.1436036896552286,0.3638326961100722,0.9975000708159685,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,840.0,0.14524560509890266,0.22580645161290303,0.003910068426197011,0.0014055670354906282,0.015320586403458552,0.0016,48,3.1531853612885716,0.5368416370539797,0.9975150180370651,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,850.0,0.14313581795671237,0.22776148582600197,0.003910068426197011,0.001404924217239565,0.013185480357772013,0.0013333333333333333,48,3.172415907870789,0.4477380704581515,0.9978132757404428,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,860.0,0.1382198254389875,0.21896383186705803,0.003910068426197011,0.0015276298195934974,0.013506082831049258,0.0016,48,3.1244690027738358,0.4939044280900511,0.9977222294103913,1.0,1.0
mimic_perform_non_af_013,Non-AF,870.0,0.13726290845744746,0.22091886608015693,0.003910068426197011,0.0014519486159413602,0.009079299599836544,0.0018666666666666666,48,3.150250609252131,0.34105115818050047,0.9981503144915681,1.0,1.0
mimic_perform_non_af_013,Non-AF,880.0,0.1386123733261888,0.2196969696969695,0.003910068426196983,0.0014269578144287904,0.012575200098190593,0.0013333333333333333,48,3.175129674777194,0.4611681051973582,0.9981780735639203,1.0,1.0
mimic_perform_non_af_013,Non-AF,890.0,0.14307816765500966,0.22580645161290397,0.003910068426197011,0.0013033259946969285,0.015199710425580852,0.0013333333333333333,48,3.187958587471939,0.4174487292551703,0.9982110607591297,1.0,1.0
mimic_perform_non_af_013,Non-AF,900.0,0.14584717857116583,0.22947214076246353,0.003910068426197011,0.0012680409334517948,0.018836533644432416,0.0018666666666666666,48,3.151727830004986,0.3545376745204125,0.9985260883154445,1.0,1.0
mimic_perform_non_af_013,Non-AF,910.0,0.1472531189765737,0.23167155425219899,0.003910068426197011,0.001337262717037893,0.01677042603119977,0.0024,48,3.183440244678261,0.2499155520216525,0.9986671785445027,1.0,1.0
mimic_perform_non_af_013,Non-AF,920.0,0.14875584256246005,0.2343597262952098,0.00391006842619801,0.0013099954956143109,0.011819025334851649,0.0024,48,3.140975464707341,0.3452857214238061,0.9984349139894684,1.0,1.0
mimic_perform_non_af_013,Non-AF,930.0,0.152558152762421,0.24120234604105578,0.004887585532745986,0.001243104682849067,0.023652546449667702,0.0021333333333333334,48,3.1145131975750857,0.5320554695319393,0.9966609873880317,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,940.0,0.15181384162517075,0.23949169110459495,0.004887585532745986,0.0012570044980968695,0.029621474253844222,0.0021333333333333334,48,3.0300437151173236,0.6975580630292728,0.9960029209519982,1.0,1.0
mimic_perform_non_af_013,Non-AF,950.0,0.14986223220318043,0.23631476050830946,0.00391006842619801,0.0011820716710686046,0.028913437497367172,0.0021333333333333334,48,3.068420203302184,0.5756384471968854,0.9972520931649048,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,960.0,0.1458252167261885,0.23362658846529805,0.00391006842619801,0.0011308662898133423,0.01067529426336375,0.0024,48,3.131937754032867,0.30985440949236676,0.9982406598325128,1.0,1.0
mimic_perform_non_af_013,Non-AF,970.0,0.14396066377263253,0.23044965786901278,0.003910068426197011,0.0011256491243349404,0.015521551968471603,0.0018666666666666666,48,3.169250018270734,0.39008970084648453,0.9975081905993276,1.0,1.0
mimic_perform_non_af_013,Non-AF,980.0,0.14597330382295962,0.212121212121212,0.003910068426197955,0.001138677477055166,0.017544514184168882,0.004,48,3.1136336553931474,0.5115689391090843,0.9961542302732695,1.0,1.0
mimic_perform_non_af_013,Non-AF,990.0,0.1439816026802315,0.2069892473118285,0.003910068426197955,0.001331481276873824,0.017107036362886126,0.004,48,3.0455744600551693,0.5716995099520692,0.9961210433815687,1.0,1.0
mimic_perform_non_af_013,Non-AF,1000.0,0.14746252952240707,0.200391006842619,0.00391006842619801,0.0014297093890357187,0.02854318748442217,0.005333333333333333,48,2.9785245983149,0.6140609952433729,0.9963054657179419,1.0,1.0
mimic_perform_non_af_013,Non-AF,1010.0,0.14018620703884904,0.212121212121212,0.003910068426197955,0.0015049649578946953,0.04192853680332932,0.0026666666666666666,48,3.049967356794963,0.5662690236137302,0.9967563729084876,1.0,1.0
mimic_perform_non_af_013,Non-AF,1020.0,0.1373005354094402,0.21016617790811304,0.003910068426197011,0.0014171683015570954,0.04642197294333705,0.0021333333333333334,48,2.9726007293538355,0.40062642215886646,0.9978362559224864,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,1030.0,0.13686302368382602,0.222873900293255,0.003910068426197011,0.0012950630542203068,0.01655592528007676,0.0026666666666666666,49,3.073623066146774,0.45293780839974307,0.9983082296723681,0.9591836734693877,1.0
mimic_perform_non_af_013,Non-AF,1040.0,0.14037500149633125,0.226783968719452,0.003910068426197011,0.0013260285310407608,0.010427792484831057,0.0013333333333333333,49,3.098009153718591,0.4961278057611409,0.9976244021564915,0.9795918367346939,1.0
mimic_perform_non_af_013,Non-AF,1050.0,0.14256214587489915,0.22385141739980502,0.003910068426197011,0.0014716673443223908,0.01970927167190049,0.0013333333333333333,48,3.0850002812268427,0.6565427490530902,0.9961437754304114,1.0,1.0
mimic_perform_non_af_013,Non-AF,1060.0,0.13806721536515154,0.21700879765395897,0.003910068426197011,0.0014015727236938772,0.020033705540238037,0.0010666666666666667,48,3.0310385010602054,0.541655864280512,0.9966762830263302,1.0,1.0
mimic_perform_non_af_013,Non-AF,1070.0,0.13847837136996524,0.22091886608015598,0.003910068426197011,0.0012197762063752182,0.009317157303439315,0.0010666666666666667,48,3.1191764191646647,0.5141731193897159,0.9971779326876478,1.0,0.9896907216494846
mimic_perform_non_af_013,Non-AF,1080.0,0.14137851616471703,0.2304496578690125,0.003910068426197011,0.0009631629059430689,0.011111219445091419,0.0013333333333333333,49,3.118643638269873,0.4145804951123444,0.997731357567909,0.9591836734693877,0.9896907216494846
mimic_perform_non_af_013,Non-AF,1090.0,0.14342112352840658,0.228739002932552,0.003910068426197011,0.0010362280697852112,0.015505918544619185,0.0013333333333333333,49,3.161915663305111,0.34490991354998535,0.9978667314985196,0.9591836734693877,0.9896907216494846
mimic_perform_non_af_013,Non-AF,1100.0,0.14830591254199835,0.23362658846529805,0.003910068426197011,0.0012039247366025308,0.018504078515956836,0.0018666666666666666,48,3.128658422482717,0.445782424993435,0.9979021163053396,0.9791666666666666,1.0
mimic_perform_non_af_013,Non-AF,1110.0,0.1491398901051225,0.23460410557184802,0.003910068426197011,0.0014249921656678453,0.013202890463666446,0.0018666666666666666,49,3.1105240098851734,0.4826542729437313,0.9975457654718096,0.9591836734693877,1.0
mimic_perform_non_af_013,Non-AF,1120.0,0.15227299637186453,0.2412023460410565,0.003910068426197011,0.0016148923765771908,0.013761628402485475,0.0026666666666666666,49,3.1155280333261417,0.43996170614752916,0.9977488018246199,0.9591836734693877,1.0
mimic_perform_non_af_013,Non-AF,1130.0,0.14746137781179305,0.23264907135874902,0.00391006842619801,0.0015774573624727723,0.013867019636213002,0.0018666666666666666,49,3.0718337389234285,0.5285627519821867,0.9976646251086266,0.9795918367346939,1.0
mimic_perform_non_af_013,Non-AF,1140.0,0.14666025415441064,0.22971652003910098,0.00391006842619801,0.0013028107455618216,0.007727604940934501,0.0013333333333333333,48,3.089283692265094,0.43612760882914303,0.997974853731878,1.0,1.0
mimic_perform_non_af_013,Non-AF,1150.0,0.14080416578860952,0.21896383186705798,0.00391006842619801,0.0013099349836343482,0.005884806535894232,0.0010666666666666667,48,3.1458824964563847,0.5141027989345908,0.9978873618510311,1.0,1.0
mimic_perform_non_af_013,Non-AF,1160.0,0.14213342145282998,0.22189638318670601,0.00391006842619801,0.0013290481987795677,0.014789057224351752,0.0021333333333333334,48,3.0967727436142405,0.4559795953136119,0.9964971179335433,1.0,1.0
mimic_perform_non_af_013,Non-AF,1170.0,0.13689053750410793,0.21407624633431105,0.003910068426197955,0.001447985586809706,0.01786681949329986,0.0021333333333333334,48,3.1323830951973433,0.4820337974746294,0.9960262743865642,1.0,1.0
mimic_perform_non_af_014,Non-AF,0.0,0.05556422744873075,0.09677419354839012,0.000977517106550252,0.008029289788220687,0.7279516146810027,0.0018666666666666666,55,1.3251422640169812,2.4490292319057256,0.8369874502623256,0.7454545454545455,0.2127659574468085
mimic_perform_non_af_014,Non-AF,10.0,0.06178824002456895,0.11534701857282981,0.000977517106550252,0.006193076688324825,0.7738906997156374,0.0008,55,1.2870207166125613,2.3081771436187037,0.827450189400561,0.7090909090909091,0.2340425531914893
mimic_perform_non_af_014,Non-AF,20.0,0.060904297323240285,0.10557184750733017,0.000977517106550252,0.0069122558737265685,0.7556337554464373,0.0008,54,1.1607631353409584,2.2057050862444063,0.800664737380878,0.6851851851851851,0.2916666666666667
mimic_perform_non_af_014,Non-AF,30.0,0.05583905664927147,0.08993157380253991,0.000977517106550252,0.007735957252017274,0.71155764266703,0.0010666666666666667,53,1.0687020418305173,2.419574732551184,0.7769582676661175,0.6226415094339622,0.2340425531914893
mimic_perform_non_af_014,Non-AF,40.0,0.052339548807113646,0.08015640273704983,0.000977517106550252,0.008444828969588251,0.6678302294929829,0.0018666666666666666,51,1.1630234074984669,2.339818834755891,0.8047253788273085,0.6862745098039216,0.2340425531914893
mimic_perform_non_af_014,Non-AF,50.0,0.06088471053117738,0.09775171065493993,0.000977517106550252,0.006992661145328614,0.7025405597458722,0.0013333333333333333,47,1.2575452879433526,2.257179137998219,0.7982242911587043,0.8297872340425532,0.2197802197802198
mimic_perform_non_af_014,Non-AF,60.0,0.06181153012642822,0.09872922776147997,0.000977517106550252,0.006752931089195336,0.7137480930667867,0.0013333333333333333,47,1.3159417202291943,2.380822104310968,0.7653252011561642,0.851063829787234,0.1797752808988763
mimic_perform_non_af_014,Non-AF,70.0,0.05892305483480674,0.09775171065492994,0.000977517106550252,0.006928999422816872,0.7186495651527401,0.0010666666666666667,47,1.3597607513229635,2.29415069760558,0.7526790090022524,0.8723404255319149,0.1379310344827586
mimic_perform_non_af_014,Non-AF,80.0,0.048059323578623456,0.08211143695015011,0.000977517106550252,0.008658810475950641,0.672262599213663,0.0010666666666666667,49,1.4769352519671264,2.4051483370411897,0.7403920838180345,0.8163265306122449,0.0941176470588235
mimic_perform_non_af_014,Non-AF,90.0,0.050845286545247934,0.08602150537633979,0.0009775171065500299,0.006311089192816772,0.7002397150434185,0.0010666666666666667,49,1.3542937074979513,2.4843923721765573,0.7645991348281947,0.8571428571428572,0.1379310344827586
mimic_perform_non_af_014,Non-AF,100.0,0.057345623862892964,0.09872922776149018,0.0009775171065500299,0.0058281956447040284,0.7394792742768076,0.0010666666666666667,48,1.3799063507778868,2.2385972580529048,0.7953506369359066,0.8541666666666666,0.1818181818181818
mimic_perform_non_af_014,Non-AF,110.0,0.06023400079149974,0.10263929618768985,0.000977517106550252,0.005899211437339774,0.7198284617211964,0.0010666666666666667,47,1.397040156204908,2.359744373666487,0.8206307264432482,0.8936170212765957,0.1818181818181818
mimic_perform_non_af_014,Non-AF,120.0,0.05627305386629676,0.09677419354839012,0.000977517106550252,0.006891669725192107,0.6650191372186496,0.0010666666666666667,45,1.9273757784729262,2.3766424072746037,0.8183472860649366,0.8888888888888888,0.2068965517241379
mimic_perform_non_af_014,Non-AF,130.0,0.05045957038868254,0.08284457478005214,0.00195503421309029,0.0075844858090335825,0.5905707073354138,0.0010666666666666667,45,2.1020808892837035,2.7045884967116463,0.8428801867797245,0.8444444444444444,0.1176470588235294
mimic_perform_non_af_014,Non-AF,140.0,0.05292499044608612,0.08602150537635,0.0019550342130996157,0.006036260161273347,0.5806572852940762,0.0016,47,1.8716535185391519,2.6577861806881833,0.852463134144765,0.8085106382978724,0.0930232558139534
mimic_perform_non_af_014,Non-AF,150.0,0.057602844843330926,0.09481915933529006,0.00195503421309029,0.005569749893757018,0.6410854655332073,0.0024,45,1.5237370437683269,2.7111283894248808,0.852551177590503,0.8444444444444444,0.0470588235294117
mimic_perform_non_af_014,Non-AF,160.0,0.05569959546132834,0.09188660801564019,0.000977517106550252,0.005661250531038706,0.6830188285113605,0.0024,43,1.2832933912116693,2.3212917302825105,0.7940566538964268,0.8837209302325582,0.0238095238095238
mimic_perform_non_af_014,Non-AF,170.0,0.04890159346710599,0.08406647116323995,0.000977517106550252,0.007402864712562905,0.6847386017520005,0.0016,44,1.5262695672863653,2.6258672587164797,0.829010006370833,0.8863636363636364,0.0481927710843373
mimic_perform_non_af_014,Non-AF,180.0,0.045865195426751944,0.0821114369501399,0.0009775171065500299,0.006591128912916474,0.6848220624418956,0.0005333333333333334,44,1.7320110696751354,2.7437214367939005,0.7970188812820768,0.8863636363636364,0.0481927710843373
mimic_perform_non_af_014,Non-AF,190.0,0.05182241452299944,0.0945747800586525,0.000977517106550252,0.005569088713626722,0.7328642073083242,0.0016,45,1.775114164374962,2.6152224260693915,0.8697083001784232,0.8666666666666667,0.0963855421686747
mimic_perform_non_af_014,Non-AF,200.0,0.0509391057280293,0.08602150537634001,0.0009775171065500299,0.005706799439082687,0.7303317831450149,0.0016,47,1.5459019253104909,2.4027094237375115,0.8455595937399929,0.8085106382978724,0.1428571428571428
mimic_perform_non_af_014,Non-AF,210.0,0.050419796131662586,0.08895405669598988,0.000977517106550252,0.006892460476608331,0.676983366902472,0.0010666666666666667,46,1.3271117113558095,2.5089769523480725,0.853248402894887,0.8043478260869565,0.1860465116279069
mimic_perform_non_af_014,Non-AF,220.0,0.047881187765102556,0.08211143695015011,0.000977517106550252,0.008931246168510565,0.674330445149927,0.0010666666666666667,50,1.4088434562384298,2.7375498558231204,0.8126274540124514,0.72,0.2022471910112359
mimic_perform_non_af_014,Non-AF,230.0,0.05939624114778805,0.11241446725317017,0.000977517106550252,0.007836199703072895,0.7361004705639952,0.0010666666666666667,50,1.3158138566607822,2.492766565693874,0.7930657779871244,0.76,0.1777777777777777
mimic_perform_non_af_014,Non-AF,240.0,0.06122534969038531,0.11143695014663013,0.000977517106550252,0.006182899144987268,0.7710821223398358,0.0010666666666666667,50,1.3643642716411306,2.4447957459876273,0.7608642500224829,0.74,0.1348314606741573
mimic_perform_non_af_014,Non-AF,250.0,0.059639052063137035,0.1045943304007797,0.000977517106550252,0.0067555847979769755,0.7761007335630608,0.0010666666666666667,47,1.2578949519762297,2.3140628544855053,0.7640533766084001,0.7872340425531915,0.1136363636363636
mimic_perform_non_af_014,Non-AF,260.0,0.05227032889514999,0.08406647116323995,0.000977517106550252,0.008270461052906646,0.6720865351738327,0.0018666666666666666,49,1.2635458262232175,2.338718777242087,0.7894423069113872,0.7551020408163265,0.1555555555555555
mimic_perform_non_af_014,Non-AF,270.0,0.05542794777088969,0.09261974584555244,0.000977517106550252,0.00793043665394563,0.7219971101599099,0.0021333333333333334,53,1.287868066412336,2.371288719130578,0.7788752147529111,0.6981132075471699,0.2580645161290323
mimic_perform_non_af_014,Non-AF,280.0,0.0621939882025499,0.10850439882698004,0.000977517106550252,0.006909327467520201,0.7524354369910279,0.0013333333333333333,53,1.166600729967929,2.1353172817133386,0.788705941600628,0.6981132075471699,0.2608695652173913
mimic_perform_non_af_014,Non-AF,290.0,0.06075117615650505,0.10850439882698026,0.000977517106550252,0.00680282731572272,0.7469123498604295,0.0013333333333333333,51,1.3048235159889274,2.1300753218437314,0.7557500829416047,0.7450980392156863,0.2826086956521739
mimic_perform_non_af_014,Non-AF,300.0,0.0546638493361489,0.09872922776148996,0.000977517106550252,0.007534290743046939,0.7204805235707793,0.0013333333333333333,47,1.3592854063404851,2.587305577702921,0.8346144369654734,0.7872340425531915,0.2045454545454545
mimic_perform_non_af_014,Non-AF,310.0,0.05174304509198441,0.09579667644183987,0.000977517106550252,0.008005988441235328,0.7235643838906163,0.0013333333333333333,54,1.5150630194945638,2.6349132521483964,0.8397467602225346,0.6666666666666667,0.217391304347826
mimic_perform_non_af_014,Non-AF,320.0,0.05806113873867959,0.10850439882697982,0.000977517106550252,0.007655050670360013,0.7464901388726167,0.0021333333333333334,54,1.5737921800481083,2.670900660099816,0.7980060131130016,0.7222222222222222,0.217391304347826
mimic_perform_non_af_014,Non-AF,330.0,0.06516435036775395,0.12316715542521983,0.000977517106550252,0.006463823883313446,0.7639154138837364,0.0010666666666666667,56,1.4053119788250088,2.314855406668546,0.7473883663002923,0.6785714285714286,0.231578947368421
mimic_perform_non_af_014,Non-AF,340.0,0.061432381686742234,0.10752688172043001,0.000977517106550252,0.006118660851797528,0.765411254185053,0.0010666666666666667,53,1.3409122558258093,2.1264266599776036,0.7376032814546452,0.7358490566037736,0.2197802197802197
mimic_perform_non_af_014,Non-AF,350.0,0.05575587692608822,0.08895405669598988,0.000977517106550252,0.008724700336440957,0.7277833891295012,0.0016,52,1.5623863932370319,2.2209883200691563,0.7380070291646655,0.7307692307692308,0.1758241758241758
mimic_perform_non_af_014,Non-AF,360.0,0.05701341011388454,0.09359726295210224,0.0019550342130898457,0.008209199053620459,0.7324602050799104,0.0010666666666666667,52,1.8365200859599027,2.708905858198217,0.7472891085684962,0.7115384615384616,0.1521739130434782
mimic_perform_non_af_014,Non-AF,370.0,0.06306821353905484,0.11143695014663013,0.000977517106550252,0.007234931552762932,0.7753156684207451,0.0010666666666666667,54,1.4718362912428797,2.5350200401977436,0.7805285059327594,0.6666666666666667,0.1290322580645161
mimic_perform_non_af_014,Non-AF,380.0,0.061932237519049735,0.10532746823069261,0.000977517106550252,0.007194023149103351,0.7332630384457802,0.0024,48,1.4057553541422578,2.1966260460468203,0.8134575639405768,0.7916666666666666,0.1333333333333333
mimic_perform_non_af_014,Non-AF,390.0,0.05484425272660747,0.08993157380254013,0.000977517106550252,0.007318961834753915,0.7034656151777257,0.0018666666666666666,45,1.4506116624935554,2.3083607758056046,0.7959624950312248,0.8444444444444444,0.1162790697674418
mimic_perform_non_af_014,Non-AF,400.0,0.05139869358733392,0.07722385141739996,0.000977517106550252,0.009151065650220828,0.6907872710033376,0.0018666666666666666,48,1.275174962656608,2.8396454438520045,0.7978838159928683,0.8541666666666666,0.1839080459770114
mimic_perform_non_af_014,Non-AF,410.0,0.05996693323518845,0.10361681329423988,0.000977517106550252,0.006939656537498592,0.7330292916166441,0.0026666666666666666,46,1.417756534411922,2.596662752183046,0.8368707625321037,0.8478260869565217,0.1797752808988764
mimic_perform_non_af_014,Non-AF,420.0,0.06226942823368127,0.1065493646138802,0.000977517106550252,0.007090537677391755,0.7618091108830544,0.0026666666666666666,54,1.5026461886588005,2.461610850382847,0.8183523592001342,0.7407407407407407,0.1684210526315789
mimic_perform_non_af_014,Non-AF,430.0,0.06004585278720245,0.10948191593353007,0.000977517106550252,0.006209510142792879,0.775071069598453,0.0026666666666666666,53,1.3843520560093936,2.425543310997238,0.8203114163858626,0.6981132075471699,0.1489361702127659
mimic_perform_non_af_014,Non-AF,440.0,0.054367702551335655,0.10166177908112983,0.000977517106550252,0.007749991872721657,0.7334827689086517,0.0010666666666666667,58,1.5882383609252053,2.361128591334271,0.7970747977101592,0.6896551724137931,0.1874999999999999
mimic_perform_non_af_014,Non-AF,450.0,0.05527359914742944,0.10166177908114005,0.0009775171065500299,0.0076414816590980135,0.7473434876352749,0.0016,58,1.6471136339351675,2.196117028776195,0.8146530046518687,0.6896551724137931,0.2127659574468085
mimic_perform_non_af_014,Non-AF,460.0,0.06379583175453028,0.12121212121212,0.000977517106550252,0.006508333546849682,0.7962596175285511,0.0013333333333333333,53,1.4178298789292108,2.174232300473816,0.8041135969502938,0.7169811320754718,0.217391304347826
mimic_perform_non_af_014,Non-AF,470.0,0.06056161822257046,0.10263929618768008,0.000977517106550252,0.006720339308632967,0.7930168034783417,0.0013333333333333333,53,1.3482013496278376,2.0831672523890052,0.8115866432240149,0.6981132075471699,0.2197802197802197
mimic_perform_non_af_014,Non-AF,480.0,0.05389680112139931,0.08993157380254013,0.0009775171065500299,0.0066785900314361045,0.7530766420164479,0.0013333333333333333,50,1.0969976563996973,2.0459219445472154,0.8205621067621716,0.72,0.2068965517241379
mimic_perform_non_af_014,Non-AF,490.0,0.04098687221970327,0.07429130009774987,0.0009775171065500299,0.007879429465515368,0.7004592077660065,0.0008,52,1.1653937799646454,2.412171722623227,0.7845348161058466,0.7307692307692308,0.1395348837209302
mimic_perform_non_af_014,Non-AF,500.0,0.051519733727552516,0.08699902248288982,0.0009775171065500299,0.007601767291752217,0.7272509653519144,0.0013333333333333333,50,1.1311855930639347,2.1186938373064574,0.7878207417966671,0.76,0.160919540229885
mimic_perform_non_af_014,Non-AF,510.0,0.05914527937968394,0.09481915933527985,0.000977517106550252,0.006592110436127703,0.7502347943503611,0.0010666666666666667,48,1.2461528536005773,2.2890831114299712,0.8016347536558459,0.7708333333333334,0.160919540229885
mimic_perform_non_af_014,Non-AF,520.0,0.05825793729235241,0.09286412512219,0.000977517106550252,0.006883204100144029,0.7610497028766501,0.0010666666666666667,49,1.157041531547777,2.046334191452259,0.8127109187009953,0.7755102040816326,0.1818181818181818
mimic_perform_non_af_014,Non-AF,530.0,0.04874137195436404,0.06744868035190987,0.0009775171065500299,0.007463836043747531,0.6819541568489915,0.0013333333333333333,43,1.243572971925499,2.1431202453200897,0.8428548458321873,0.8372093023255813,0.0975609756097561
mimic_perform_non_af_014,Non-AF,540.0,0.04464382970043289,0.06647116324534985,0.0009775171065500299,0.006767724809102947,0.7117941808400193,0.0010666666666666667,47,1.4078462462563124,2.1895571060991816,0.8068905851858164,0.8297872340425532,0.072289156626506
mimic_perform_non_af_014,Non-AF,550.0,0.051100429061233,0.08993157380254013,0.0009775171065500299,0.006024729161674617,0.7706496876083894,0.0072,47,1.3300151737916477,2.123679919143498,0.8297900552020374,0.7872340425531915,0.0941176470588235
mimic_perform_non_af_014,Non-AF,560.0,0.05119546094079454,0.09286412512219022,0.0009775171065500299,0.006133926651478078,0.7833278307117479,0.0072,49,1.3333520120895026,2.0680731377400496,0.7645160180128285,0.7551020408163265,0.1162790697674418
mimic_perform_non_af_014,Non-AF,570.0,0.046935989586125104,0.08602150537635,0.0009775171065500299,0.006880061663210646,0.7362745662046254,0.0061333333333333335,49,1.7150430656642834,2.262182300022002,0.7618341756011782,0.7551020408163265,0.1627906976744186
mimic_perform_non_af_014,Non-AF,580.0,0.04888538497022244,0.08211143695015011,0.0009775171065500299,0.007372604279651257,0.7307514162370191,0.0010666666666666667,50,1.5416667849515888,2.076774584501819,0.7797788910290278,0.72,0.2045454545454545
mimic_perform_non_af_014,Non-AF,590.0,0.056563517400048106,0.09579667644183987,0.000977517106550252,0.006328242475927544,0.7500229500795474,0.0010666666666666667,53,1.4119423425770372,1.8197933675839488,0.8218177878516024,0.6981132075471699,0.2417582417582418
mimic_perform_non_af_014,Non-AF,600.0,0.06466083151354775,0.12316715542521983,0.000977517106550252,0.005593465083226433,0.7901158536819335,0.0024,54,1.0670622753721397,1.9146269260643702,0.8104776755147929,0.6296296296296297,0.2580645161290322
mimic_perform_non_af_014,Non-AF,610.0,0.06009405928113747,0.09970674486803,0.000977517106550252,0.006035750884652947,0.7892150903365575,0.0021333333333333334,51,1.139775088948078,2.1323000348697483,0.8335545455569617,0.7254901960784313,0.1573033707865168
mimic_perform_non_af_014,Non-AF,620.0,0.05596936522113187,0.09286412512218978,0.000977517106550252,0.0075771588054914475,0.7643385133654448,0.0016,50,1.226463417878529,2.221019633809239,0.844123439255299,0.72,0.1777777777777777
mimic_perform_non_af_014,Non-AF,630.0,0.053697480280253646,0.08797653958944984,0.000977517106550252,0.006861925920320724,0.7495389124282812,0.0010666666666666667,53,1.3236130662678947,2.283701947254656,0.8178768832661034,0.6981132075471699,0.1348314606741573
mimic_perform_non_af_014,Non-AF,640.0,0.060011634039235054,0.09677419354838013,0.0009775171065500299,0.0058056749177451674,0.7501827550956155,0.0010666666666666667,48,1.1043007930410913,2.109435228047521,0.810845476548578,0.7291666666666667,0.2
mimic_perform_non_af_014,Non-AF,650.0,0.061639430621876504,0.09384164222874025,0.0009775171065500299,0.005879387218918716,0.7008876626925293,0.0010666666666666667,47,1.0963079933465265,2.0125129075318915,0.8055511681265386,0.7872340425531915,0.2045454545454545
mimic_perform_non_af_014,Non-AF,660.0,0.05618146349097487,0.09188660801563997,0.000977517106550252,0.007047560775947234,0.6642054627376234,0.0010666666666666667,49,1.118444949596595,1.9801237578328856,0.8189150660358928,0.7551020408163265,0.2045454545454545
mimic_perform_non_af_014,Non-AF,670.0,0.052272712868131406,0.08797653958945029,0.000977517106550252,0.008233032649794034,0.6660191828714966,0.0032,48,1.4316658986492654,2.197550572490597,0.8028176198907646,0.7708333333333334,0.160919540229885
mimic_perform_non_af_014,Non-AF,680.0,0.05490667569425603,0.09481915933529006,0.0009775171065500299,0.007362878229642838,0.7036873210647482,0.0016,50,1.3159645904865824,2.186792166031457,0.768602818913572,0.74,0.1111111111111111
mimic_perform_non_af_014,Non-AF,690.0,0.0623430484416825,0.11436950146628,0.000977517106550252,0.006145655541724533,0.7600042425762601,0.0010666666666666667,52,1.2216748394356207,2.266222517490331,0.7811466571132436,0.6923076923076923,0.1333333333333333
mimic_perform_non_af_014,Non-AF,700.0,0.061407724386638385,0.11143695014663013,0.000977517106550252,0.006206845680456964,0.7674267308662729,0.0010666666666666667,55,1.2440189001918611,2.144199685764216,0.7381125650921384,0.7090909090909091,0.2083333333333333
